/root/IMG/center_2019_06_01_12_29_27_734.jpg,/root/IMG/left_2019_06_01_12_29_27_734.jpg,/root/IMG/right_2019_06_01_12_29_27_734.jpg,0,0,0,5.564188
/root/IMG/center_2019_06_01_12_29_27_809.jpg,/root/IMG/left_2019_06_01_12_29_27_809.jpg,/root/IMG/right_2019_06_01_12_29_27_809.jpg,0,0,0,5.519471
/root/IMG/center_2019_06_01_12_29_27_884.jpg,/root/IMG/left_2019_06_01_12_29_27_884.jpg,/root/IMG/right_2019_06_01_12_29_27_884.jpg,0,0,0,5.475114
/root/IMG/center_2019_06_01_12_29_27_956.jpg,/root/IMG/left_2019_06_01_12_29_27_956.jpg,/root/IMG/right_2019_06_01_12_29_27_956.jpg,0,0,0,5.442079
/root/IMG/center_2019_06_01_12_29_28_028.jpg,/root/IMG/left_2019_06_01_12_29_28_028.jpg,/root/IMG/right_2019_06_01_12_29_28_028.jpg,0,0,0,5.398345
/root/IMG/center_2019_06_01_12_29_28_103.jpg,/root/IMG/left_2019_06_01_12_29_28_103.jpg,/root/IMG/right_2019_06_01_12_29_28_103.jpg,0,0,0,5.354962
/root/IMG/center_2019_06_01_12_29_28_170.jpg,/root/IMG/left_2019_06_01_12_29_28_170.jpg,/root/IMG/right_2019_06_01_12_29_28_170.jpg,0,0,0,5.322654
/root/IMG/center_2019_06_01_12_29_28_239.jpg,/root/IMG/left_2019_06_01_12_29_28_239.jpg,/root/IMG/right_2019_06_01_12_29_28_239.jpg,0,0,0,5.29054
/root/IMG/center_2019_06_01_12_29_28_313.jpg,/root/IMG/left_2019_06_01_12_29_28_313.jpg,/root/IMG/right_2019_06_01_12_29_28_313.jpg,0,0,0,5.248023
/root/IMG/center_2019_06_01_12_29_28_387.jpg,/root/IMG/left_2019_06_01_12_29_28_387.jpg,/root/IMG/right_2019_06_01_12_29_28_387.jpg,0,0,0,5.205849
/root/IMG/center_2019_06_01_12_29_28_457.jpg,/root/IMG/left_2019_06_01_12_29_28_457.jpg,/root/IMG/right_2019_06_01_12_29_28_457.jpg,0,0.1831498,0,5.24895
/root/IMG/center_2019_06_01_12_29_28_526.jpg,/root/IMG/left_2019_06_01_12_29_28_526.jpg,/root/IMG/right_2019_06_01_12_29_28_526.jpg,0,0.4166307,0,5.508924
/root/IMG/center_2019_06_01_12_29_28_594.jpg,/root/IMG/left_2019_06_01_12_29_28_594.jpg,/root/IMG/right_2019_06_01_12_29_28_594.jpg,0,0.23493,0,5.702637
/root/IMG/center_2019_06_01_12_29_28_669.jpg,/root/IMG/left_2019_06_01_12_29_28_669.jpg,/root/IMG/right_2019_06_01_12_29_28_669.jpg,0,0,0,5.757579
/root/IMG/center_2019_06_01_12_29_28_737.jpg,/root/IMG/left_2019_06_01_12_29_28_737.jpg,/root/IMG/right_2019_06_01_12_29_28_737.jpg,0,0.1549265,0,5.77693
/root/IMG/center_2019_06_01_12_29_28_808.jpg,/root/IMG/left_2019_06_01_12_29_28_808.jpg,/root/IMG/right_2019_06_01_12_29_28_808.jpg,0,0.2889097,0,5.988991
/root/IMG/center_2019_06_01_12_29_28_877.jpg,/root/IMG/left_2019_06_01_12_29_28_877.jpg,/root/IMG/right_2019_06_01_12_29_28_877.jpg,0,0.1080844,0,6.092445
/root/IMG/center_2019_06_01_12_29_28_950.jpg,/root/IMG/left_2019_06_01_12_29_28_950.jpg,/root/IMG/right_2019_06_01_12_29_28_950.jpg,0,0,0,6.064486
/root/IMG/center_2019_06_01_12_29_29_019.jpg,/root/IMG/left_2019_06_01_12_29_29_019.jpg,/root/IMG/right_2019_06_01_12_29_29_019.jpg,-0.15,0,0,6.023714
/root/IMG/center_2019_06_01_12_29_29_087.jpg,/root/IMG/left_2019_06_01_12_29_29_087.jpg,/root/IMG/right_2019_06_01_12_29_29_087.jpg,-0.35,0,0,5.955546
/root/IMG/center_2019_06_01_12_29_29_155.jpg,/root/IMG/left_2019_06_01_12_29_29_155.jpg,/root/IMG/right_2019_06_01_12_29_29_155.jpg,-0.4689875,0,0,5.898536
/root/IMG/center_2019_06_01_12_29_29_227.jpg,/root/IMG/left_2019_06_01_12_29_29_227.jpg,/root/IMG/right_2019_06_01_12_29_29_227.jpg,-0.2255616,0,0,5.85505
/root/IMG/center_2019_06_01_12_29_29_294.jpg,/root/IMG/left_2019_06_01_12_29_29_294.jpg,/root/IMG/right_2019_06_01_12_29_29_294.jpg,-0.04941344,0,0,5.818491
/root/IMG/center_2019_06_01_12_29_29_370.jpg,/root/IMG/left_2019_06_01_12_29_29_370.jpg,/root/IMG/right_2019_06_01_12_29_29_370.jpg,0,0,0,5.767832
/root/IMG/center_2019_06_01_12_29_29_439.jpg,/root/IMG/left_2019_06_01_12_29_29_439.jpg,/root/IMG/right_2019_06_01_12_29_29_439.jpg,0,0,0,5.732881
/root/IMG/center_2019_06_01_12_29_29_511.jpg,/root/IMG/left_2019_06_01_12_29_29_511.jpg,/root/IMG/right_2019_06_01_12_29_29_511.jpg,0,0,0,5.686791
/root/IMG/center_2019_06_01_12_29_29_581.jpg,/root/IMG/left_2019_06_01_12_29_29_581.jpg,/root/IMG/right_2019_06_01_12_29_29_581.jpg,0,0,0,5.641088
/root/IMG/center_2019_06_01_12_29_29_651.jpg,/root/IMG/left_2019_06_01_12_29_29_651.jpg,/root/IMG/right_2019_06_01_12_29_29_651.jpg,0,0,0,5.607053
/root/IMG/center_2019_06_01_12_29_29_720.jpg,/root/IMG/left_2019_06_01_12_29_29_720.jpg,/root/IMG/right_2019_06_01_12_29_29_720.jpg,0,0,0,5.573223
/root/IMG/center_2019_06_01_12_29_29_787.jpg,/root/IMG/left_2019_06_01_12_29_29_787.jpg,/root/IMG/right_2019_06_01_12_29_29_787.jpg,0,0,0,5.528435
/root/IMG/center_2019_06_01_12_29_29_854.jpg,/root/IMG/left_2019_06_01_12_29_29_854.jpg,/root/IMG/right_2019_06_01_12_29_29_854.jpg,0,0,0,5.495081
/root/IMG/center_2019_06_01_12_29_29_928.jpg,/root/IMG/left_2019_06_01_12_29_29_928.jpg,/root/IMG/right_2019_06_01_12_29_29_928.jpg,0,0,0,5.45092
/root/IMG/center_2019_06_01_12_29_29_998.jpg,/root/IMG/left_2019_06_01_12_29_29_998.jpg,/root/IMG/right_2019_06_01_12_29_29_998.jpg,0,0,0,5.418033
/root/IMG/center_2019_06_01_12_29_30_073.jpg,/root/IMG/left_2019_06_01_12_29_30_073.jpg,/root/IMG/right_2019_06_01_12_29_30_073.jpg,0,0.2455409,0,5.513392
/root/IMG/center_2019_06_01_12_29_30_141.jpg,/root/IMG/left_2019_06_01_12_29_30_141.jpg,/root/IMG/right_2019_06_01_12_29_30_141.jpg,0,0.3157926,0,5.794522
/root/IMG/center_2019_06_01_12_29_30_213.jpg,/root/IMG/left_2019_06_01_12_29_30_213.jpg,/root/IMG/right_2019_06_01_12_29_30_213.jpg,0,0.1225562,0,5.905959
/root/IMG/center_2019_06_01_12_29_30_285.jpg,/root/IMG/left_2019_06_01_12_29_30_285.jpg,/root/IMG/right_2019_06_01_12_29_30_285.jpg,0,0,0,5.88449
/root/IMG/center_2019_06_01_12_29_30_356.jpg,/root/IMG/left_2019_06_01_12_29_30_356.jpg,/root/IMG/right_2019_06_01_12_29_30_356.jpg,0,0.1657655,0,5.915428
/root/IMG/center_2019_06_01_12_29_30_423.jpg,/root/IMG/left_2019_06_01_12_29_30_423.jpg,/root/IMG/right_2019_06_01_12_29_30_423.jpg,0,0.2500885,0,6.118655
/root/IMG/center_2019_06_01_12_29_30_498.jpg,/root/IMG/left_2019_06_01_12_29_30_498.jpg,/root/IMG/right_2019_06_01_12_29_30_498.jpg,0,0.07318783,0,6.181909
/root/IMG/center_2019_06_01_12_29_30_571.jpg,/root/IMG/left_2019_06_01_12_29_30_571.jpg,/root/IMG/right_2019_06_01_12_29_30_571.jpg,0,0,0,6.136792
/root/IMG/center_2019_06_01_12_29_30_644.jpg,/root/IMG/left_2019_06_01_12_29_30_644.jpg,/root/IMG/right_2019_06_01_12_29_30_644.jpg,0,0,0,6.087474
/root/IMG/center_2019_06_01_12_29_30_719.jpg,/root/IMG/left_2019_06_01_12_29_30_719.jpg,/root/IMG/right_2019_06_01_12_29_30_719.jpg,0,0.1731184,0,6.130466
/root/IMG/center_2019_06_01_12_29_30_792.jpg,/root/IMG/left_2019_06_01_12_29_30_792.jpg,/root/IMG/right_2019_06_01_12_29_30_792.jpg,0,0.4222834,0,6.391997
/root/IMG/center_2019_06_01_12_29_30_860.jpg,/root/IMG/left_2019_06_01_12_29_30_860.jpg,/root/IMG/right_2019_06_01_12_29_30_860.jpg,0,0.2938199,0,6.609925
/root/IMG/center_2019_06_01_12_29_30_932.jpg,/root/IMG/left_2019_06_01_12_29_30_932.jpg,/root/IMG/right_2019_06_01_12_29_30_932.jpg,0,0.05113506,0,6.707228
/root/IMG/center_2019_06_01_12_29_31_007.jpg,/root/IMG/left_2019_06_01_12_29_31_007.jpg,/root/IMG/right_2019_06_01_12_29_31_007.jpg,0,0,0,6.656475
/root/IMG/center_2019_06_01_12_29_31_080.jpg,/root/IMG/left_2019_06_01_12_29_31_080.jpg,/root/IMG/right_2019_06_01_12_29_31_080.jpg,0,0.09532785,0,6.645534
/root/IMG/center_2019_06_01_12_29_31_152.jpg,/root/IMG/left_2019_06_01_12_29_31_152.jpg,/root/IMG/right_2019_06_01_12_29_31_152.jpg,0,0.3383038,0,6.825969
/root/IMG/center_2019_06_01_12_29_31_224.jpg,/root/IMG/left_2019_06_01_12_29_31_224.jpg,/root/IMG/right_2019_06_01_12_29_31_224.jpg,0,0.2888496,0,7.12417
/root/IMG/center_2019_06_01_12_29_31_292.jpg,/root/IMG/left_2019_06_01_12_29_31_292.jpg,/root/IMG/right_2019_06_01_12_29_31_292.jpg,0,0.1095936,0,7.21665
/root/IMG/center_2019_06_01_12_29_31_362.jpg,/root/IMG/left_2019_06_01_12_29_31_362.jpg,/root/IMG/right_2019_06_01_12_29_31_362.jpg,0,0,0,7.174827
/root/IMG/center_2019_06_01_12_29_31_435.jpg,/root/IMG/left_2019_06_01_12_29_31_435.jpg,/root/IMG/right_2019_06_01_12_29_31_435.jpg,0,0,0,7.131538
/root/IMG/center_2019_06_01_12_29_31_506.jpg,/root/IMG/left_2019_06_01_12_29_31_506.jpg,/root/IMG/right_2019_06_01_12_29_31_506.jpg,0,0,0,7.074225
/root/IMG/center_2019_06_01_12_29_31_573.jpg,/root/IMG/left_2019_06_01_12_29_31_573.jpg,/root/IMG/right_2019_06_01_12_29_31_573.jpg,-0.1,0,0,7.029578
/root/IMG/center_2019_06_01_12_29_31_642.jpg,/root/IMG/left_2019_06_01_12_29_31_642.jpg,/root/IMG/right_2019_06_01_12_29_31_642.jpg,-0.3,0,0,6.954256
/root/IMG/center_2019_06_01_12_29_31_715.jpg,/root/IMG/left_2019_06_01_12_29_31_715.jpg,/root/IMG/right_2019_06_01_12_29_31_715.jpg,-0.45,0,0,6.886349
/root/IMG/center_2019_06_01_12_29_31_787.jpg,/root/IMG/left_2019_06_01_12_29_31_787.jpg,/root/IMG/right_2019_06_01_12_29_31_787.jpg,-0.2524745,0,0,6.828687
/root/IMG/center_2019_06_01_12_29_31_858.jpg,/root/IMG/left_2019_06_01_12_29_31_858.jpg,/root/IMG/right_2019_06_01_12_29_31_858.jpg,-0.08499599,0,0,6.787628
/root/IMG/center_2019_06_01_12_29_31_926.jpg,/root/IMG/left_2019_06_01_12_29_31_926.jpg,/root/IMG/right_2019_06_01_12_29_31_926.jpg,0,0,0,6.727398
/root/IMG/center_2019_06_01_12_29_31_993.jpg,/root/IMG/left_2019_06_01_12_29_31_993.jpg,/root/IMG/right_2019_06_01_12_29_31_993.jpg,0,0,0,6.68647
/root/IMG/center_2019_06_01_12_29_32_067.jpg,/root/IMG/left_2019_06_01_12_29_32_067.jpg,/root/IMG/right_2019_06_01_12_29_32_067.jpg,-0.15,0,0,6.628653
/root/IMG/center_2019_06_01_12_29_32_137.jpg,/root/IMG/left_2019_06_01_12_29_32_137.jpg,/root/IMG/right_2019_06_01_12_29_32_137.jpg,-0.3,0,0,6.57383
/root/IMG/center_2019_06_01_12_29_32_209.jpg,/root/IMG/left_2019_06_01_12_29_32_209.jpg,/root/IMG/right_2019_06_01_12_29_32_209.jpg,-0.3530881,0,0,6.498437
/root/IMG/center_2019_06_01_12_29_32_282.jpg,/root/IMG/left_2019_06_01_12_29_32_282.jpg,/root/IMG/right_2019_06_01_12_29_32_282.jpg,-0.1351147,0,0,6.449627
/root/IMG/center_2019_06_01_12_29_32_355.jpg,/root/IMG/left_2019_06_01_12_29_32_355.jpg,/root/IMG/right_2019_06_01_12_29_32_355.jpg,0,0,0,6.40553
/root/IMG/center_2019_06_01_12_29_32_427.jpg,/root/IMG/left_2019_06_01_12_29_32_427.jpg,/root/IMG/right_2019_06_01_12_29_32_427.jpg,0,0,0,6.352999
/root/IMG/center_2019_06_01_12_29_32_498.jpg,/root/IMG/left_2019_06_01_12_29_32_498.jpg,/root/IMG/right_2019_06_01_12_29_32_498.jpg,0,0,0,6.314558
/root/IMG/center_2019_06_01_12_29_32_569.jpg,/root/IMG/left_2019_06_01_12_29_32_569.jpg,/root/IMG/right_2019_06_01_12_29_32_569.jpg,0,0,0,6.263779
/root/IMG/center_2019_06_01_12_29_32_640.jpg,/root/IMG/left_2019_06_01_12_29_32_640.jpg,/root/IMG/right_2019_06_01_12_29_32_640.jpg,0,0,0,6.225985
/root/IMG/center_2019_06_01_12_29_32_709.jpg,/root/IMG/left_2019_06_01_12_29_32_709.jpg,/root/IMG/right_2019_06_01_12_29_32_709.jpg,0,0,0,6.175949
/root/IMG/center_2019_06_01_12_29_32_779.jpg,/root/IMG/left_2019_06_01_12_29_32_779.jpg,/root/IMG/right_2019_06_01_12_29_32_779.jpg,0,0,0,6.138684
/root/IMG/center_2019_06_01_12_29_32_850.jpg,/root/IMG/left_2019_06_01_12_29_32_850.jpg,/root/IMG/right_2019_06_01_12_29_32_850.jpg,0,0.2386472,0,6.228364
/root/IMG/center_2019_06_01_12_29_32_919.jpg,/root/IMG/left_2019_06_01_12_29_32_919.jpg,/root/IMG/right_2019_06_01_12_29_32_919.jpg,0,0.422601,0,6.444327
/root/IMG/center_2019_06_01_12_29_32_991.jpg,/root/IMG/left_2019_06_01_12_29_32_991.jpg,/root/IMG/right_2019_06_01_12_29_32_991.jpg,0,0.284395,0,6.754869
/root/IMG/center_2019_06_01_12_29_33_065.jpg,/root/IMG/left_2019_06_01_12_29_33_065.jpg,/root/IMG/right_2019_06_01_12_29_33_065.jpg,0,0.03174949,0,6.830672
/root/IMG/center_2019_06_01_12_29_33_138.jpg,/root/IMG/left_2019_06_01_12_29_33_138.jpg,/root/IMG/right_2019_06_01_12_29_33_138.jpg,0,0,0,6.791481
/root/IMG/center_2019_06_01_12_29_33_210.jpg,/root/IMG/left_2019_06_01_12_29_33_210.jpg,/root/IMG/right_2019_06_01_12_29_33_210.jpg,0,0.07393813,0,6.756566
/root/IMG/center_2019_06_01_12_29_33_282.jpg,/root/IMG/left_2019_06_01_12_29_33_282.jpg,/root/IMG/right_2019_06_01_12_29_33_282.jpg,0,0.3125546,0,6.911485
/root/IMG/center_2019_06_01_12_29_33_357.jpg,/root/IMG/left_2019_06_01_12_29_33_357.jpg,/root/IMG/right_2019_06_01_12_29_33_357.jpg,0,0.3213508,0,7.136445
/root/IMG/center_2019_06_01_12_29_33_431.jpg,/root/IMG/left_2019_06_01_12_29_33_431.jpg,/root/IMG/right_2019_06_01_12_29_33_431.jpg,0,0.09665394,0,7.269276
/root/IMG/center_2019_06_01_12_29_33_503.jpg,/root/IMG/left_2019_06_01_12_29_33_503.jpg,/root/IMG/right_2019_06_01_12_29_33_503.jpg,0,0.2391772,0,7.354261
/root/IMG/center_2019_06_01_12_29_33_573.jpg,/root/IMG/left_2019_06_01_12_29_33_573.jpg,/root/IMG/right_2019_06_01_12_29_33_573.jpg,0,0.4262903,0,7.563728
/root/IMG/center_2019_06_01_12_29_33_641.jpg,/root/IMG/left_2019_06_01_12_29_33_641.jpg,/root/IMG/right_2019_06_01_12_29_33_641.jpg,0,0.3457282,0,7.913149
/root/IMG/center_2019_06_01_12_29_33_716.jpg,/root/IMG/left_2019_06_01_12_29_33_716.jpg,/root/IMG/right_2019_06_01_12_29_33_716.jpg,0,0.1524324,0,8.037156
/root/IMG/center_2019_06_01_12_29_33_788.jpg,/root/IMG/left_2019_06_01_12_29_33_788.jpg,/root/IMG/right_2019_06_01_12_29_33_788.jpg,0,0,0,8.017921
/root/IMG/center_2019_06_01_12_29_33_857.jpg,/root/IMG/left_2019_06_01_12_29_33_857.jpg,/root/IMG/right_2019_06_01_12_29_33_857.jpg,0,0,0,7.969548
/root/IMG/center_2019_06_01_12_29_33_928.jpg,/root/IMG/left_2019_06_01_12_29_33_928.jpg,/root/IMG/right_2019_06_01_12_29_33_928.jpg,0,0,0,7.905498
